# G191-B2B
# Oke, 1990, AJ, 99, 1621.
# More information: http//catserver.ing.iac.es/landscape/tn065-100/workflux.php
#
  4580       11.427 1
  4581       11.427 1
  4582       11.427 1
  4583       11.427 1
  4584       11.427 1
  4585       11.427 1
  4586       11.428 1
  4587       11.430 1
  4588       11.430 1
  4589       11.432 1
  4590       11.432 1
  4591       11.435 1
  4592       11.435 1
  4593       11.435 1
  4594       11.437 1
  4595       11.437 1
  4596       11.437 1
  4597       11.439 1
  4598       11.439 1
  4599       11.439 1
  4600       11.439 1
  4601       11.437 1
  4602       11.437 1
  4603       11.437 1
  4604       11.437 1
  4605       11.439 1
  4606       11.439 1
  4607       11.439 1
  4608       11.441 1
  4609       11.439 1
  4610       11.439 1
  4611       11.439 1
  4612       11.441 1
  4613       11.441 1
  4614       11.441 1
  4615       11.441 1
  4616       11.441 1
  4617       11.441 1
  4618       11.441 1
  4619       11.442 1
  4620       11.442 1
  4621       11.442 1
  4622       11.442 1
  4623       11.442 1
  4624       11.442 1
  4625       11.442 1
  4626       11.442 1
  4627       11.444 1
  4628       11.444 1
  4629       11.444 1
  4630       11.444 1
  4631       11.444 1
  4632       11.444 1
  4633       11.444 1
  4634       11.444 1
  4635       11.446 1
  4636       11.446 1
  4637       11.447 1
  4638       11.449 1
  4639       11.449 1
  4640       11.449 1
  4641       11.449 1
  4642       11.449 1
  4643       11.449 1
  4644       11.449 1
  4645       11.449 1
  4646       11.449 1
  4647       11.451 1
  4648       11.451 1
  4649       11.451 1
  4650       11.449 1
  4651       11.449 1
  4652       11.449 1
  4653       11.449 1
  4654       11.451 1
  4655       11.451 1
  4656       11.453 1
  4657       11.453 1
  4658       11.454 1
  4659       11.456 1
  4660       11.456 1
  4661       11.456 1
  4662       11.458 1
  4663       11.458 1
  4664       11.458 1
  4665       11.458 1
  4666       11.458 1
  4667       11.458 1
  4668       11.458 1
  4669       11.460 1
  4670       11.460 1
  4671       11.461 1
  4672       11.463 1
  4673       11.463 1
  4674       11.465 1
  4675       11.465 1
  4676       11.465 1
  4677       11.465 1
  4678       11.465 1
  4679       11.465 1
  4680       11.465 1
  4681       11.465 1
  4682       11.468 1
  4683       11.468 1
  4684       11.470 1
  4685       11.470 1
  4686       11.472 1
  4687       11.472 1
  4688       11.472 1
  4689       11.472 1
  4690       11.472 1
  4691       11.470 1
  4692       11.470 1
  4693       11.470 1
  4694       11.470 1
  4695       11.472 1
  4696       11.470 1
  4697       11.470 1
  4698       11.468 1
  4699       11.468 1
  4700       11.468 1
  4702       11.487 1
  4704       11.487 1
  4706       11.487 1
  4708       11.487 1
  4710       11.487 1
  4712       11.487 1
  4714       11.489 1
  4716       11.489 1
  4718       11.489 1
  4720       11.491 1
  4722       11.491 1
  4724       11.494 1
  4726       11.494 1
  4728       11.496 1
  4730       11.496 1
  4732       11.498 1
  4734       11.498 1
  4736       11.498 1
  4738       11.498 1
  4740       11.500 1
  4742       11.500 1
  4744       11.501 1
  4746       11.501 1
  4748       11.503 1
  4750       11.503 1
  4752       11.503 1
  4754       11.505 1
  4756       11.507 1
  4758       11.508 1
  4760       11.508 1
  4762       11.510 1
  4764       11.510 1
  4766       11.510 1
  4768       11.510 1
  4770       11.510 1
  4772       11.510 1
  4774       11.510 1
  4776       11.510 1
  4778       11.512 1
  4780       11.512 1
  4782       11.512 1
  4784       11.512 1
  4786       11.515 1
  4788       11.515 1
  4790       11.517 1
  4792       11.519 1
  4794       11.520 1
  4796       11.522 1
  4798       11.524 1
  4800       11.527 1
  4802       11.529 1
  4804       11.531 1
  4806       11.533 1
  4808       11.536 1
  4810       11.538 1
  4812       11.541 1
  4814       11.545 1
  4816       11.548 1
  4818       11.550 1
  4820       11.552 1
  4822       11.555 1
  4824       11.557 1
  4826       11.560 1
  4828       11.562 1
  4830       11.566 1
  4832       11.569 1
  4834       11.574 1
  4836       11.581 1
  4838       11.585 1
  4840       11.593 1
  4842       11.600 1
  4844       11.607 1
  4846       11.616 1
  4848       11.623 1
  4850       11.632 1
  4852       11.640 1
  4854       11.649 1
  4856       11.656 1
  4858       11.661 1
  4860       11.668 1
  4862       11.671 1
  4864       11.670 1
  4866       11.670 1
  4868       11.668 1
  4870       11.661 1
  4872       11.656 1
  4874       11.649 1
  4876       11.640 1
  4878       11.633 1
  4880       11.623 1
  4882       11.618 1
  4884       11.612 1
  4886       11.607 1
  4888       11.602 1
  4890       11.600 1
  4892       11.597 1
  4894       11.595 1
  4896       11.593 1
  4898       11.590 1
  4900       11.590 1
  4902       11.588 1
  4904       11.586 1
  4906       11.585 1
  4908       11.583 1
  4910       11.583 1
  4912       11.581 1
  4914       11.581 1
  4916       11.579 1
  4918       11.578 1
  4920       11.578 1
  4922       11.578 1
  4924       11.578 1
  4926       11.578 1
  4928       11.578 1
  4930       11.578 1
  4932       11.578 1
  4934       11.578 1
  4936       11.578 1
  4938       11.578 1
  4940       11.578 1
  4942       11.578 1
  4944       11.578 1
  4946       11.578 1
  4948       11.578 1
  4950       11.578 1
  4952       11.578 1
  4954       11.578 1
  4956       11.578 1
  4958       11.578 1
  4960       11.578 1
  4962       11.578 1
  4964       11.579 1
  4966       11.581 1
  4968       11.581 1
  4970       11.581 1
  4972       11.583 1
  4974       11.583 1
  4976       11.585 1
  4978       11.585 1
  4980       11.586 1
  4982       11.588 1
  4984       11.588 1
  4986       11.588 1
  4988       11.588 1
  4990       11.590 1
  4992       11.590 1
  4994       11.590 1
  4996       11.592 1
  4998       11.593 1
  5000       11.593 1
  5002       11.588 1
  5004       11.588 1
  5006       11.588 1
  5008       11.588 1
  5010       11.588 1
  5012       11.590 1
  5014       11.590 1
  5016       11.590 1
  5018       11.590 1
  5020       11.593 1
  5022       11.593 1
  5024       11.595 1
  5026       11.597 1
  5028       11.597 1
  5030       11.599 1
  5032       11.600 1
  5034       11.600 1
  5036       11.600 1
  5038       11.602 1
  5040       11.604 1
  5042       11.604 1
  5044       11.605 1
  5046       11.607 1
  5048       11.609 1
  5050       11.609 1
  5052       11.611 1
  5054       11.612 1
  5056       11.612 1
  5058       11.614 1
  5060       11.614 1
  5062       11.616 1
  5064       11.616 1
  5066       11.616 1
  5068       11.618 1
  5070       11.619 1
  5072       11.619 1
  5074       11.619 1
  5076       11.619 1
  5078       11.619 1
  5080       11.621 1
  5082       11.621 1
  5084       11.621 1
  5086       11.623 1
  5088       11.623 1
  5090       11.626 1
  5092       11.626 1
  5094       11.626 1
  5096       11.628 1
  5098       11.628 1
  5100       11.630 1
  5102       11.630 1
  5104       11.630 1
  5106       11.630 1
  5108       11.630 1
  5110       11.632 1
  5112       11.632 1
  5114       11.633 1
  5116       11.633 1
  5118       11.633 1
  5120       11.635 1
  5122       11.635 1
  5124       11.635 1
  5126       11.637 1
  5128       11.637 1
  5130       11.637 1
  5132       11.637 1
  5134       11.637 1
  5136       11.637 1
  5138       11.637 1
  5140       11.638 1
  5142       11.638 1
  5144       11.640 1
  5146       11.640 1
  5148       11.640 1
  5150       11.640 1
  5152       11.641 1
  5154       11.641 1
  5156       11.641 1
  5158       11.642 1
  5160       11.642 1
  5162       11.643 1
  5164       11.643 1
  5166       11.644 1
  5168       11.644 1
  5170       11.645 1
  5172       11.645 1
  5174       11.646 1
  5176       11.647 1
  5178       11.647 1
  5180       11.648 1
  5182       11.648 1
  5184       11.649 1
  5186       11.650 1
  5188       11.650 1
  5190       11.651 1
  5192       11.652 1
  5194       11.653 1
  5196       11.653 1
  5198       11.654 1
  5200       11.655 1
  5202       11.656 1
  5204       11.656 1
  5206       11.657 1
  5208       11.658 1
  5210       11.659 1
  5212       11.659 1
  5214       11.661 1
  5216       11.661 1
  5218       11.663 1
  5220       11.663 1
  5222       11.665 1
  5224       11.666 1
  5226       11.666 1
  5228       11.666 1
  5230       11.668 1
  5232       11.670 1
  5234       11.670 1
  5236       11.671 1
  5238       11.673 1
  5240       11.675 1
  5242       11.675 1
  5244       11.677 1
  5246       11.677 1
  5248       11.678 1
  5250       11.680 1
  5252       11.680 1
  5254       11.680 1
  5256       11.680 1
  5258       11.682 1
  5260       11.682 1
  5262       11.682 1
  5264       11.682 1
  5266       11.682 1
  5268       11.682 1
  5270       11.682 1
  5272       11.682 1
  5274       11.684 1
  5276       11.685 1
  5278       11.687 1
  5280       11.687 1
  5282       11.689 1
  5284       11.691 1
  5286       11.692 1
  5288       11.694 1
  5290       11.696 1
  5292       11.696 1
  5294       11.697 1
  5296       11.699 1
  5298       11.699 1
  5300       11.701 1
  5302       11.701 1
  5304       11.703 1
  5306       11.703 1
  5308       11.704 1
  5310       11.704 1
  5312       11.706 1
  5314       11.706 1
  5316       11.706 1
  5318       11.706 1
  5320       11.706 1
  5322       11.706 1
  5324       11.706 1
  5326       11.708 1
  5328       11.708 1
  5330       11.708 1
  5332       11.710 1
  5334       11.710 1
  5336       11.711 1
  5338       11.713 1
  5340       11.713 1
  5342       11.715 1
  5344       11.715 1
  5346       11.717 1
  5348       11.718 1
  5350       11.718 1
  5352       11.720 1
  5354       11.720 1
  5356       11.722 1
  5358       11.722 1
  5360       11.724 1
  5362       11.724 1
  5364       11.725 1
  5366       11.725 1
  5368       11.725 1
  5370       11.725 1
  5372       11.727 1
  5374       11.727 1
  5376       11.727 1
  5378       11.729 1
  5380       11.729 1
  5382       11.729 1
  5384       11.730 1
  5386       11.730 1
  5388       11.732 1
  5390       11.732 1
  5392       11.732 1
  5394       11.732 1
  5396       11.734 1
  5398       11.734 1
  5400       11.734 1
  5402       11.736 1
  5404       11.736 1
  5406       11.736 1
  5408       11.737 1
  5410       11.737 1
  5412       11.739 1
  5414       11.739 1
  5416       11.739 1
  5418       11.741 1
  5420       11.741 1
  5422       11.741 1
  5424       11.743 1
  5426       11.743 1
  5428       11.744 1
  5430       11.744 1
  5432       11.744 1
  5434       11.744 1
  5436       11.746 1
  5438       11.746 1
  5440       11.746 1
  5442       11.748 1
  5444       11.748 1
  5446       11.750 1
  5448       11.751 1
  5450       11.751 1
  5452       11.753 1
  5454       11.753 1
  5456       11.755 1
  5458       11.755 1
  5460       11.757 1
  5462       11.758 1
  5464       11.760 1
  5466       11.760 1
  5468       11.762 1
  5470       11.762 1
  5472       11.763 1
  5474       11.765 1
  5476       11.765 1
  5478       11.767 1
  5480       11.767 1
  5482       11.767 1
  5484       11.769 1
  5486       11.769 1
  5488       11.769 1
  5490       11.770 1
  5492       11.772 1
  5494       11.772 1
  5496       11.772 1
  5498       11.774 1
  5500       11.774 1
  5502       11.776 1
  5504       11.777 1
  5506       11.777 1
  5508       11.777 1
  5510       11.779 1
  5512       11.779 1
  5514       11.779 1
  5516       11.781 1
  5518       11.781 1
  5520       11.781 1
  5522       11.781 1
  5524       11.783 1
  5526       11.783 1
  5528       11.784 1
  5530       11.784 1
  5532       11.784 1
  5534       11.786 1
  5536       11.786 1
  5538       11.788 1
  5540       11.788 1
  5542       11.788 1
  5544       11.790 1
  5546       11.791 1
  5548       11.793 1
  5550       11.793 1
  5552       11.795 1
  5554       11.795 1
  5556       11.796 1
  5558       11.798 1
  5560       11.798 1
  5562       11.798 1
  5564       11.798 1
  5566       11.798 1
  5568       11.798 1
  5570       11.798 1
  5572       11.798 1
  5574       11.800 1
  5576       11.800 1
  5578       11.800 1
  5580       11.802 1
  5582       11.802 1
  5584       11.802 1
  5586       11.802 1
  5588       11.802 1
  5590       11.803 1
  5592       11.805 1
  5594       11.805 1
  5596       11.805 1
  5598       11.807 1
  5600       11.807 1
  5602       11.809 1
  5604       11.810 1
  5606       11.810 1
  5608       11.810 1
  5610       11.812 1
  5612       11.812 1
  5614       11.814 1
  5616       11.814 1
  5618       11.817 1
  5620       11.817 1
  5622       11.819 1
  5624       11.819 1
  5626       11.821 1
  5628       11.822 1
  5630       11.824 1
  5632       11.824 1
  5634       11.826 1
  5636       11.826 1
  5638       11.826 1
  5640       11.828 1
  5642       11.828 1
  5644       11.828 1
  5646       11.828 1
  5648       11.829 1
  5650       11.829 1
  5652       11.831 1
  5654       11.831 1
  5656       11.831 1
  5658       11.831 1
  5660       11.833 1
  5662       11.833 1
  5664       11.833 1
  5666       11.835 1
  5668       11.835 1
  5670       11.835 1
  5672       11.836 1
  5674       11.838 1
  5676       11.838 1
  5678       11.838 1
  5680       11.840 1
  5682       11.840 1
  5684       11.840 1
  5686       11.842 1
  5688       11.843 1
  5690       11.843 1
  5692       11.845 1
  5694       11.845 1
  5696       11.847 1
  5698       11.847 1
  5700       11.847 1
  5702       11.849 1
  5704       11.849 1
  5706       11.850 1
  5708       11.850 1
  5710       11.850 1
  5712       11.852 1
  5714       11.852 1
  5716       11.852 1
  5718       11.854 1
  5720       11.854 1
  5722       11.854 1
  5724       11.855 1
  5726       11.857 1
  5728       11.857 1
  5730       11.859 1
  5732       11.859 1
  5734       11.859 1
  5736       11.859 1
  5738       11.861 1
  5740       11.861 1
  5742       11.861 1
  5744       11.861 1
  5746       11.862 1
  5748       11.864 1
  5750       11.864 1
  5752       11.864 1
  5754       11.866 1
  5756       11.866 1
  5758       11.866 1
  5760       11.868 1
  5762       11.868 1
  5764       11.869 1
  5766       11.869 1
  5768       11.871 1
  5770       11.871 1
  5772       11.871 1
  5774       11.873 1
  5776       11.873 1
  5778       11.875 1
  5780       11.875 1
  5782       11.876 1
  5784       11.876 1
  5786       11.876 1
  5788       11.878 1
  5790       11.878 1
  5792       11.878 1
  5794       11.880 1
  5796       11.880 1
  5798       11.880 1
  5800       11.880 1
  5802       11.882 1
  5804       11.882 1
  5806       11.883 1
  5808       11.883 1
  5810       11.883 1
  5812       11.883 1
  5814       11.885 1
  5816       11.885 1
  5818       11.885 1
  5820       11.887 1
  5822       11.887 1
  5824       11.887 1
  5826       11.888 1
  5828       11.888 1
  5830       11.890 1
  5832       11.890 1
  5834       11.890 1
  5836       11.892 1
  5838       11.892 1
  5840       11.892 1
  5842       11.894 1
  5844       11.894 1
  5846       11.895 1
  5848       11.897 1
  5850       11.897 1
  5852       11.897 1
  5854       11.897 1
  5856       11.897 1
  5858       11.897 1
  5860       11.899 1
  5862       11.899 1
  5864       11.899 1
  5866       11.899 1
  5868       11.901 1
  5870       11.901 1
  5872       11.902 1
  5874       11.902 1
  5876       11.902 1
  5878       11.904 1
  5880       11.904 1
  5882       11.904 1
  5884       11.902 1
  5886       11.902 1
  5888       11.902 1
  5890       11.902 1
  5892       11.902 1
  5894       11.902 1
  5896       11.904 1
  5898       11.904 1
  5900       11.906 1
  5902       11.906 1
  5904       11.909 1
  5906       11.909 1
  5908       11.911 1
  5910       11.913 1
  5912       11.913 1
  5914       11.915 1
  5916       11.916 1
  5918       11.916 1
  5920       11.918 1
  5922       11.918 1
  5924       11.918 1
  5926       11.920 1
  5928       11.920 1
  5930       11.921 1
  5932       11.921 1
  5934       11.923 1
  5936       11.923 1
  5938       11.923 1
  5940       11.923 1
  5942       11.925 1
  5944       11.925 1
  5946       11.927 1
  5948       11.927 1
  5950       11.928 1
  5952       11.930 1
  5954       11.930 1
  5956       11.930 1
  5958       11.932 1
  5960       11.932 1
  5962       11.932 1
  5964       11.934 1
  5966       11.934 1
  5968       11.935 1
  5970       11.935 1
  5972       11.935 1
  5974       11.935 1
  5976       11.935 1
  5978       11.937 1
  5980       11.937 1
  5982       11.937 1
  5984       11.939 1
  5986       11.939 1
  5988       11.941 1
  5990       11.942 1
  5992       11.942 1
  5994       11.942 1
  5996       11.944 1
  5998       11.944 1
  6000       11.944 1
  6002       11.944 1
  6004       11.944 1
  6006       11.946 1
  6008       11.946 1
  6010       11.946 1
  6012       11.947 1
  6014       11.947 1
  6016       11.949 1
  6018       11.949 1
  6020       11.949 1
  6022       11.949 1
  6024       11.951 1
  6026       11.951 1
  6028       11.953 1
  6030       11.953 1
  6032       11.953 1
  6034       11.954 1
  6036       11.956 1
  6038       11.956 1
  6040       11.956 1
  6042       11.958 1
  6044       11.958 1
  6046       11.958 1
  6048       11.958 1
  6050       11.958 1
  6052       11.958 1
  6054       11.958 1
  6056       11.960 1
  6058       11.960 1
  6060       11.961 1
  6062       11.963 1
  6064       11.963 1
  6066       11.965 1
  6068       11.965 1
  6070       11.967 1
  6072       11.967 1
  6074       11.968 1
  6076       11.968 1
  6078       11.968 1
  6080       11.970 1
  6082       11.970 1
  6084       11.970 1
  6086       11.970 1
  6088       11.972 1
  6090       11.972 1
  6092       11.972 1
  6094       11.974 1
  6096       11.975 1
  6098       11.975 1
  6100       11.975 1
  6102       11.977 1
  6104       11.977 1
  6106       11.977 1
  6108       11.977 1
  6110       11.979 1
  6112       11.979 1
  6114       11.979 1
  6116       11.980 1
  6118       11.980 1
  6120       11.982 1
  6122       11.982 1
  6124       11.982 1
  6126       11.982 1
  6128       11.982 1
  6130       11.982 1
  6132       11.984 1
  6134       11.984 1
  6136       11.984 1
  6138       11.986 1
  6140       11.986 1
  6142       11.986 1
  6144       11.987 1
  6146       11.987 1
  6148       11.989 1
  6150       11.989 1
  6152       11.989 1
  6154       11.991 1
  6156       11.991 1
  6158       11.991 1
  6160       11.993 1
  6162       11.993 1
  6164       11.994 1
  6166       11.994 1
  6168       11.996 1
  6170       11.996 1
  6172       11.996 1
  6174       11.996 1
  6176       11.998 1
  6178       11.998 1
  6180       12.000 1
  6182       12.001 1
  6184       12.001 1
  6186       12.003 1
  6188       12.003 1
  6190       12.005 1
  6192       12.005 1
  6194       12.007 1
  6196       12.007 1
  6198       12.008 1
  6200       12.008 1
  6202       12.008 1
  6204       12.008 1
  6206       12.010 1
  6208       12.010 1
  6210       12.012 1
  6212       12.012 1
  6214       12.013 1
  6216       12.015 1
  6218       12.015 1
  6220       12.017 1
  6222       12.017 1
  6224       12.017 1
  6226       12.019 1
  6228       12.019 1
  6230       12.019 1
  6232       12.019 1
  6234       12.020 1
  6236       12.020 1
  6238       12.020 1
  6240       12.020 1
  6242       12.022 1
  6244       12.022 1
  6246       12.022 1
  6248       12.024 1
  6250       12.024 1
  6252       12.024 1
  6254       12.026 1
  6256       12.027 1
  6258       12.027 1
  6260       12.027 1
  6262       12.029 1
  6264       12.029 1
  6266       12.029 1
  6268       12.031 1
  6270       12.033 1
  6272       12.034 1
  6274       12.036 1
  6276       12.036 1
  6278       12.038 1
  6280       12.038 1
  6282       12.040 1
  6284       12.041 1
  6286       12.041 1
  6288       12.041 1
  6290       12.041 1
  6292       12.041 1
  6294       12.043 1
  6296       12.043 1
  6298       12.043 1
  6300       12.045 1
  6302       12.045 1
  6304       12.046 1
  6306       12.046 1
  6308       12.048 1
  6310       12.048 1
  6312       12.048 1
  6314       12.048 1
  6316       12.050 1
  6318       12.050 1
  6320       12.050 1
  6322       12.050 1
  6324       12.052 1
  6326       12.052 1
  6328       12.052 1
  6330       12.052 1
  6332       12.052 1
  6334       12.053 1
  6336       12.053 1
  6338       12.055 1
  6340       12.055 1
  6342       12.055 1
  6344       12.057 1
  6346       12.057 1
  6348       12.057 1
  6350       12.059 1
  6352       12.060 1
  6354       12.060 1
  6356       12.062 1
  6358       12.062 1
  6360       12.064 1
  6362       12.064 1
  6364       12.064 1
  6366       12.066 1
  6368       12.066 1
  6370       12.067 1
  6372       12.067 1
  6374       12.067 1
  6376       12.067 1
  6378       12.067 1
  6380       12.069 1
  6382       12.069 1
  6384       12.069 1
  6386       12.069 1
  6388       12.071 1
  6390       12.071 1
  6392       12.071 1
  6394       12.072 1
  6396       12.074 1
  6398       12.074 1
  6400       12.076 1
  6402       12.076 1
  6404       12.076 1
  6406       12.076 1
  6408       12.076 1
  6410       12.076 1
  6412       12.078 1
  6414       12.078 1
  6416       12.078 1
  6418       12.078 1
  6420       12.079 1
  6422       12.079 1
  6424       12.081 1
  6426       12.081 1
  6428       12.081 1
  6430       12.081 1
  6432       12.081 1
  6434       12.083 1
  6436       12.083 1
  6438       12.083 1
  6440       12.083 1
  6442       12.083 1
  6444       12.085 1
  6446       12.085 1
  6448       12.085 1
  6450       12.085 1
  6452       12.086 1
  6454       12.088 1
  6456       12.088 1
  6458       12.090 1
  6460       12.090 1
  6462       12.092 1
  6464       12.093 1
  6466       12.093 1
  6468       12.095 1
  6470       12.095 1
  6472       12.097 1
  6474       12.097 1
  6476       12.097 1
  6478       12.099 1
  6480       12.100 1
  6482       12.100 1
  6484       12.102 1
  6486       12.104 1
  6488       12.104 1
  6490       12.105 1
  6492       12.107 1
  6494       12.109 1
  6496       12.111 1
  6498       12.112 1
  6500       12.114 1
  6502       12.116 1
  6504       12.119 1
  6506       12.123 1
  6508       12.126 1
  6510       12.128 1
  6512       12.133 1
  6514       12.137 1
  6516       12.140 1
  6518       12.144 1
  6520       12.147 1
  6522       12.151 1
  6524       12.154 1
  6526       12.156 1
  6528       12.159 1
  6530       12.163 1
  6532       12.166 1
  6534       12.170 1
  6536       12.175 1
  6538       12.178 1
  6540       12.182 1
  6542       12.189 1
  6544       12.194 1
  6546       12.199 1
  6548       12.206 1
  6550       12.213 1
  6552       12.220 1
  6554       12.225 1
  6556       12.232 1
  6558       12.239 1
  6560       12.243 1
  6562       12.246 1
  6564       12.251 1
  6566       12.253 1
  6568       12.253 1
  6570       12.255 1
  6572       12.251 1
  6574       12.250 1
  6576       12.246 1
  6578       12.243 1
  6580       12.237 1
  6582       12.232 1
  6584       12.227 1
  6586       12.222 1
  6588       12.218 1
  6590       12.213 1
  6592       12.208 1
  6594       12.203 1
  6596       12.199 1
  6598       12.196 1
  6600       12.192 1
  6602       12.189 1
  6604       12.185 1
  6606       12.180 1
  6608       12.177 1
  6610       12.175 1
  6612       12.171 1
  6614       12.168 1
  6616       12.166 1
  6618       12.165 1
  6620       12.163 1
  6622       12.163 1
  6624       12.161 1
  6626       12.161 1
  6628       12.159 1
  6630       12.159 1
  6632       12.159 1
  6634       12.159 1
  6636       12.159 1
  6638       12.159 1
  6640       12.159 1
  6642       12.159 1
  6644       12.159 1
  6646       12.159 1
  6648       12.159 1
  6650       12.159 1
  6652       12.159 1
  6654       12.159 1
  6656       12.159 1
  6658       12.159 1
  6660       12.159 1
  6662       12.159 1
  6664       12.161 1
  6666       12.161 1
  6668       12.161 1
  6670       12.161 1
  6672       12.161 1
  6674       12.163 1
  6676       12.163 1
  6678       12.163 1
  6680       12.165 1
  6682       12.165 1
  6684       12.166 1
  6686       12.166 1
  6688       12.166 1
  6690       12.168 1
  6692       12.168 1
  6694       12.168 1
  6696       12.168 1
  6698       12.170 1
  6700       12.170 1
  6702       12.170 1
  6704       12.171 1
  6706       12.173 1
  6708       12.173 1
  6710       12.173 1
  6712       12.175 1
  6714       12.175 1
  6716       12.177 1
  6718       12.177 1
  6720       12.177 1
  6722       12.178 1
  6724       12.178 1
  6726       12.180 1
  6728       12.180 1
  6730       12.180 1
  6732       12.180 1
  6734       12.182 1
  6736       12.182 1
  6738       12.182 1
  6740       12.182 1
  6742       12.182 1
  6744       12.182 1
  6746       12.182 1
  6748       12.182 1
  6750       12.182 1
  6752       12.184 1
  6754       12.185 1
  6756       12.185 1
  6758       12.185 1
  6760       12.187 1
  6762       12.187 1
  6764       12.189 1
  6766       12.189 1
  6768       12.189 1
  6770       12.191 1
  6772       12.191 1
  6774       12.191 1
  6776       12.191 1
  6778       12.191 1
  6780       12.191 1
  6782       12.191 1
  6784       12.191 1
  6786       12.191 1
  6788       12.191 1
  6790       12.192 1
  6792       12.192 1
  6794       12.192 1
  6796       12.194 1
  6798       12.194 1
  6800       12.194 1
  6802       12.196 1
  6804       12.196 1
  6806       12.197 1
  6808       12.199 1
  6810       12.199 1
  6812       12.201 1
  6814       12.201 1
  6816       12.201 1
  6818       12.201 1
  6820       12.201 1
  6822       12.201 1
  6824       12.201 1
  6826       12.201 1
  6828       12.201 1
  6830       12.201 1
  6832       12.203 1
  6834       12.203 1
  6836       12.203 1
  6838       12.203 1
  6840       12.203 1
  6842       12.204 1
  6844       12.204 1
  6846       12.205 1
  6848       12.205 1
  6850       12.206 1
  6852       12.206 1
  6854       12.206 1
  6856       12.207 1
  6858       12.207 1
  6860       12.208 1
  6862       12.208 1
  6864       12.208 1
  6866       12.209 1
  6868       12.209 1
  6870       12.210 1
  6872       12.210 1
  6874       12.211 1
  6876       12.211 1
  6878       12.211 1
  6880       12.212 1
  6882       12.212 1
  6884       12.213 1
  6886       12.213 1
  6888       12.214 1
  6890       12.214 1
  6892       12.215 1
  6894       12.215 1
  6896       12.216 1
  6898       12.216 1
  6900       12.217 1
  6902       12.218 1
  6904       12.218 1
  6906       12.219 1
  6908       12.219 1
  6910       12.220 1
  6912       12.220 1
  6914       12.221 1
  6916       12.222 1
  6918       12.222 1
  6920       12.223 1
  6922       12.223 1
  6924       12.224 1
  6926       12.225 1
  6928       12.225 1
  6930       12.226 1
  6932       12.227 1
  6934       12.227 1
  6936       12.228 1
  6938       12.229 1
  6940       12.229 1
  6942       12.230 1
  6944       12.231 1
  6946       12.232 1
  6948       12.232 1
  6950       12.233 1
  6952       12.234 1
  6954       12.236 1
  6956       12.236 1
  6958       12.236 1
  6960       12.236 1
  6962       12.236 1
  6964       12.237 1
  6966       12.239 1
  6968       12.239 1
  6970       12.241 1
  6972       12.241 1
  6974       12.243 1
  6976       12.244 1
  6978       12.244 1
  6980       12.246 1
  6982       12.246 1
  6984       12.248 1
  6986       12.248 1
  6988       12.248 1
  6990       12.250 1
  6992       12.250 1
  6994       12.250 1
  6996       12.251 1
  6998       12.250 1
  7000       12.250 1
  7002       12.250 1
  7004       12.250 1
  7006       12.250 1
  7008       12.250 1
  7010       12.250 1
  7012       12.250 1
  7014       12.250 1
  7016       12.251 1
  7018       12.251 1
  7020       12.251 1
  7022       12.253 1
  7024       12.253 1
  7026       12.255 1
  7028       12.255 1
  7030       12.257 1
  7032       12.258 1
  7034       12.260 1
  7036       12.260 1
  7038       12.262 1
  7040       12.262 1
  7042       12.263 1
  7044       12.265 1
  7046       12.265 1
  7048       12.265 1
  7050       12.267 1
  7052       12.267 1
  7054       12.267 1
  7056       12.267 1
  7058       12.267 1
  7060       12.267 1
  7062       12.267 1
  7064       12.267 1
  7066       12.267 1
  7068       12.267 1
  7070       12.267 1
  7072       12.269 1
  7074       12.269 1
  7076       12.269 1
  7078       12.270 1
  7080       12.272 1
  7082       12.272 1
  7084       12.272 1
  7086       12.274 1
  7088       12.274 1
  7090       12.276 1
  7092       12.277 1
  7094       12.277 1
  7096       12.277 1
  7098       12.279 1
  7100       12.279 1
  7102       12.281 1
  7104       12.281 1
  7106       12.281 1
  7108       12.283 1
  7110       12.283 1
  7112       12.284 1
  7114       12.284 1
  7116       12.284 1
  7118       12.284 1
  7120       12.284 1
  7122       12.284 1
  7124       12.284 1
  7126       12.284 1
  7128       12.284 1
  7130       12.286 1
  7132       12.286 1
  7134       12.286 1
  7136       12.286 1
  7138       12.288 1
  7140       12.288 1
  7142       12.288 1
  7144       12.288 1
  7146       12.288 1
  7148       12.290 1
  7150       12.290 1
  7152       12.291 1
  7154       12.291 1
  7156       12.291 1
  7158       12.293 1
  7160       12.295 1
  7162       12.295 1
  7164       12.295 1
  7166       12.296 1
  7168       12.298 1
  7170       12.298 1
  7172       12.298 1
  7174       12.298 1
  7176       12.300 1
  7178       12.300 1
  7180       12.300 1
  7182       12.300 1
  7184       12.300 1
  7186       12.300 1
  7188       12.302 1
  7190       12.302 1
  7192       12.302 1
  7194       12.302 1
  7196       12.302 1
  7198       12.303 1
  7200       12.305 1
  7202       12.305 1
  7204       12.305 1
  7206       12.305 1
  7208       12.307 1
  7210       12.307 1
  7212       12.309 1
  7214       12.310 1
  7216       12.310 1
  7218       12.312 1
  7220       12.312 1
  7222       12.314 1
  7224       12.316 1
  7226       12.317 1
  7228       12.317 1
  7230       12.317 1
  7232       12.319 1
  7234       12.319 1
  7236       12.319 1
  7238       12.319 1
  7240       12.319 1
  7242       12.319 1
  7244       12.319 1
